"Index" "V1"
"2009-03-27 18:48:38" -1.92313619278877
"2009-03-30 19:42:59" -2.95588022415444
"2009-03-31 19:21:36" 0.332779009267483
"2009-04-01 16:00:00" 3.80273955892392
"2009-04-02 17:27:24" 7.14773448146133
"2009-04-03 17:01:06" -0.0993048740991753
"2009-04-06 16:43:41" -3.07716586667539
"2009-04-07 19:10:23" -2.12278227327647
"2009-04-08 15:59:55" 1.29973235962495
"2009-04-09 17:35:27" 2.95186826852608
"2009-04-13 16:59:21" -2.2826251014223
"2009-04-14 16:15:15" -2.38848322114109
"2009-04-15 15:59:58" 3.71368100390725
"2009-04-16 19:17:47" 3.82465289554381
"2009-04-17 16:26:21" -1.62125879778227
"2009-04-20 19:46:18" -4.0945825862126
"2009-04-21 18:53:57" 0.514669175176891
"2009-04-22 16:40:27" -1.34368946722424
"2009-04-23 17:18:55" 4.97312008650124
"2009-04-24 16:50:07" 0.493828164058243
"2009-04-27 17:35:44" -2.39293571458995
"2009-04-28 15:59:59" -1.62770633321412
"2009-04-29 19:19:12" 7.3631668262841
"2009-04-30 16:53:39" 3.92390367293103
"2009-05-01 18:40:54" 1.13870508470421
"2009-05-04 19:41:36" 2.54876305201486
"2009-05-05 19:59:45" 6.28815199299419
"2009-05-06 19:42:37" 7.19734996250889
"2009-05-07 17:40:42" -3.37419220161519
"2009-05-08 19:54:57" 0.596779173190669
"2009-05-11 15:59:57" -1.88193742354866
"2009-05-12 16:00:00" -1.83566239502608
"2009-05-13 16:41:36" -2.12198517514452
"2009-05-14 15:59:59" -1.24829717836775
"2009-05-15 19:08:13" -0.576493536405223
"2009-05-18 19:58:48" 3.49288610717406
"2009-05-19 16:00:00" -1.62605208717804
"2009-05-20 16:00:00" -1.18394617628883
"2009-05-21 16:00:02" -0.76857765186395
"2009-05-22 17:02:50" -0.257510871913837
"2009-05-26 15:59:59" 5.47681268236886
"2009-05-27 18:03:30" -2.931066378715
"2009-05-28 15:59:59" 0.43891804187632
"2009-05-29 19:59:40" 2.16614967811796
"2009-06-01 17:46:08" 2.10023874880835
"2009-06-02 16:25:23" 0.518239150698264
"2009-06-03 16:00:00" -0.159172337625421
"2009-06-04 16:19:12" 0.238663597773098
"2009-06-05 15:59:57" -0.958091161175844
"2009-06-08 18:47:14" 2.10366955937945
"2009-06-09 17:00:38" -0.590901857222775
"2009-06-10 15:59:54" -0.952766238683068
"2009-06-11 19:50:02" 0.119593396753658
"2009-06-12 16:42:33" -0.0797130373018717
"2009-06-15 16:05:16" -3.69585210493284
"2009-06-16 19:03:03" -2.81117735652782
"2009-06-17 15:59:55" 0.889647892720063
"2009-06-18 16:00:02" -0.168847655142145
"2009-06-19 16:00:30" -0.976445881708059
"2009-06-22 17:32:47" -3.2079040221455
"2009-06-23 16:05:18" 0.789824202424029
"2009-06-24 16:34:14" 0.0873744048597018
"2009-06-25 18:14:01" 2.79889099022324
"2009-06-26 17:48:42" -0.0849617723155802
"2009-06-29 15:59:55" 0.466398979862674
"2009-06-30 16:24:26" -1.27715656794879
"2009-07-01 16:04:30" 0.171232918551254
"2009-07-02 16:05:04" 0.597016698650407
"2009-07-06 15:59:55" -1.84514996640223
"2009-07-07 16:00:07" -2.5439968447763
"2009-07-08 16:00:00" -1.29668707071573
"2009-07-09 16:00:46" 0.985229644301228
"2009-07-10 15:59:59" -0.223065004383272
"2009-07-13 17:07:46" 1.24280339087744
"2009-07-14 19:39:22" 1.92229597668518
"2009-07-15 17:49:21" 4.07008275086912
"2009-07-16 19:51:27" 2.98774013759561
"2009-07-17 15:59:59" -1.21705356202551
"2009-07-20 18:31:30" 3.45000120183437
"2009-07-21 15:59:50" -0.613074203443091
"2009-07-22 16:05:43" 0.810040979747839
"2009-07-23 17:49:17" 4.2001935660104
"2009-07-24 17:33:49" -0.188857468786807
"2009-07-27 16:59:24" -0.568721912059004
"2009-07-28 16:31:57" 0.151975713141667
"2009-07-29 19:04:01" -1.76182266824355
"2009-07-30 19:57:21" -1.87212956082089
"2009-07-31 18:04:02" -0.750843282466235
"2009-08-03 16:03:15" 1.22217172767608
"2009-08-04 17:25:18" 0.469117357588004
"2009-08-05 19:28:37" -1.45357106523664
"2009-08-06 15:59:58" 0.355520816892238
"2009-08-07 16:37:25" 4.58566181189229
"2009-08-10 16:04:10" -0.415173270446246
"2009-08-11 15:59:55" -2.0249020409467
"2009-08-12 15:59:58" 1.18934837615348
"2009-08-13 16:11:27" 0.152439053909632
"2009-08-14 16:29:14" -1.45763992419501
"2009-08-17 18:03:40" -3.0602623494961
"2009-08-18 17:34:46" -0.439210129087769
"2009-08-19 16:15:00" 1.94180858571013
"2009-08-20 15:59:59" 1.59629630594839
"2009-08-21 18:59:25" 3.67813973316453
"2009-08-24 16:02:58" -0.149031324155942
"2009-08-25 15:59:55" 0.260659242724159
"2009-08-26 18:02:28" 1.14625030211778
"2009-08-27 15:59:59" -0.775054627203815
"2009-08-28 15:59:59" -0.520060607503979
"2009-08-31 19:00:06" -1.87975459675022
"2009-09-01 17:57:30" -2.73146429349021
"2009-09-02 18:37:45" -0.940445802797854
"2009-09-03 16:07:43" -0.552705710214582
"2009-09-04 19:49:48" 2.6178482628228
"2009-09-08 17:38:42" 1.37880391912171
"2009-09-09 17:08:22" 2.62777882881232
"2009-09-10 16:36:05" 4.70419582835626
"2009-09-11 18:23:12" 0.282386350728416
"2009-09-14 16:14:17" -1.02746696631499
